XMin,YMin,XMax,YMax,Conf,LabelName,ImageID
43.60758972167969,3.3269262313842773,448.9767150878906,421.35186767578125,0.1569547951221466,pothole,989.jpg
9.404232025146484,213.397705078125,360.2035827636719,444.455810546875,0.015228814445436,pothole,989.jpg
2.4255216121673584,8.866310119628906,239.56143188476562,364.7878112792969,0.011277435347437859,pothole,989.jpg
0.7191324234008789,254.9489288330078,194.86451721191406,447.35906982421875,0.01050757709890604,pothole,989.jpg
147.8830108642578,543.5625,720.0,720.0,0.9185552000999451,pothole,1075.jpg
191.93231201171875,189.91815185546875,471.4423522949219,365.6393127441406,0.9099865555763245,pothole,1075.jpg
0.6118655204772949,351.0509948730469,133.61209106445312,469.1470642089844,0.39514875411987305,pothole,1075.jpg
4.145150184631348,655.3186645507812,187.17105102539062,719.9989013671875,0.010952509008347988,pothole,1075.jpg
184.8157958984375,159.5878143310547,374.505126953125,286.99072265625,0.795878529548645,pothole,1093.jpg
0.0012123584747314453,0.0,118.36295318603516,236.8317108154297,0.012004340998828411,pothole,1093.jpg
265.9869384765625,157.62429809570312,1209.63720703125,674.1005859375,0.7878652215003967,pothole,727.jpg
272.39727783203125,152.53155517578125,1792.0704345703125,829.295166015625,0.035246141254901886,pothole,727.jpg
594.824951171875,284.6842956542969,1236.8248291015625,683.2979736328125,0.017903422936797142,pothole,727.jpg
16.172998428344727,6.673580646514893,330.0,119.53584289550781,0.916867733001709,pothole,1116.jpg
12.967918395996094,9.954203605651855,330.0,236.24777221679688,0.10686695575714111,pothole,1116.jpg
155.22882080078125,80.98763275146484,326.4266662597656,144.8031005859375,0.9018869400024414,pothole,1043.jpg
284.82537841796875,52.611202239990234,412.0,109.99095916748047,0.833612859249115,pothole,1043.jpg
1.4551514387130737,83.0868148803711,117.2044448852539,132.36978149414062,0.7929002642631531,pothole,1043.jpg
287.0767822265625,185.93861389160156,411.5201416015625,229.3817596435547,0.6961358785629272,pothole,1043.jpg
190.15415954589844,39.58934783935547,275.7982482910156,65.12843322753906,0.6755037903785706,pothole,1043.jpg
0.882964551448822,165.9311065673828,35.747745513916016,230.0,0.4462420642375946,pothole,1043.jpg
0.0,30.147703170776367,114.4624252319336,88.36682891845703,0.20709975063800812,pothole,1043.jpg
56.46261215209961,0.0,136.52587890625,9.66981029510498,0.11280762404203415,pothole,1043.jpg
0.6849433183670044,199.4611358642578,34.88555145263672,229.22666931152344,0.0989874079823494,pothole,1043.jpg
306.9134521484375,203.43798828125,410.9368896484375,228.9752655029297,0.06842847168445587,pothole,1043.jpg
0.0,162.8306427001953,65.46484375,229.8970184326172,0.02864343486726284,pothole,1043.jpg
150.8860321044922,183.39248657226562,412.0,229.92822265625,0.021029207855463028,pothole,1043.jpg
384.9718933105469,18.247222900390625,411.4735412597656,34.07999038696289,0.01374270860105753,pothole,1043.jpg
404.1106872558594,122.060791015625,411.8888854980469,147.19859313964844,0.012941214255988598,pothole,1043.jpg
319.4247131347656,18.840272903442383,411.6004943847656,49.627593994140625,0.011546747758984566,pothole,1043.jpg
0.6557707190513611,121.3135986328125,41.91668701171875,225.5047607421875,0.010511920787394047,pothole,1043.jpg
195.00204467773438,64.20758056640625,450.0,443.2284851074219,0.3856087327003479,pothole,1090.jpg
0.0,30.307201385498047,450.0,405.53369140625,0.053560517728328705,pothole,1090.jpg
2.3709118366241455,0.0,308.5043029785156,118.86097717285156,0.03985344246029854,pothole,1090.jpg
298.34185791015625,102.16798400878906,446.9139099121094,427.551513671875,0.030107297003269196,pothole,1090.jpg
213.02708435058594,0.0,445.87799072265625,50.082122802734375,0.0292197335511446,pothole,1090.jpg
263.2640380859375,42.16484451293945,449.68603515625,157.794677734375,0.023041686043143272,pothole,1090.jpg
0.0,121.79883575439453,283.1059265136719,443.3030700683594,0.014290207996964455,pothole,1090.jpg
217.71617126464844,35.658843994140625,448.6978759765625,221.9259796142578,0.010412106290459633,pothole,1090.jpg
12.365991592407227,91.11579132080078,193.36514282226562,224.76470947265625,0.8717895746231079,pothole,1012.jpg
48.661808013916016,238.35231018066406,85.40465545654297,259.6885681152344,0.41222694516181946,pothole,1012.jpg
48.09808349609375,237.46905517578125,121.96170043945312,260.0,0.024082941934466362,pothole,1012.jpg
446.1562194824219,183.59234619140625,614.7440185546875,272.29730224609375,0.8804048299789429,pothole,999.jpg
