XMin,YMin,XMax,YMax,Conf,LabelName,ImageID
45.28232955932617,231.34413146972656,185.50547790527344,403.1020812988281,0.10373319685459137,pothole,989.jpg
0.0,284.4817810058594,114.2070083618164,450.0,0.07078959792852402,pothole,989.jpg
2.129051685333252,189.48269653320312,373.1959533691406,441.6903381347656,0.027002261951565742,pothole,989.jpg
0.0,254.073486328125,240.37271118164062,448.69683837890625,0.016005219891667366,pothole,989.jpg
147.47901916503906,134.0714874267578,354.4524230957031,269.7334899902344,0.013072261586785316,pothole,989.jpg
147.66465759277344,543.4158935546875,717.6435546875,720.0,0.9042589068412781,pothole,1075.jpg
189.26959228515625,194.16128540039062,480.6938171386719,358.7500305175781,0.8706049919128418,pothole,1075.jpg
3.975098133087158,357.8574523925781,142.5843048095703,472.4967041015625,0.06809558719396591,pothole,1075.jpg
0.0,351.91845703125,132.83587646484375,414.55194091796875,0.03694523870944977,pothole,1075.jpg
0.0,657.226806640625,204.4095916748047,720.0,0.03636949509382248,pothole,1075.jpg
0.5955963134765625,545.968994140625,415.087646484375,718.8793334960938,0.023230496793985367,pothole,1075.jpg
189.5963897705078,163.66017150878906,364.8065490722656,287.2850341796875,0.807500958442688,pothole,1093.jpg
10.456581115722656,157.2372283935547,372.1067199707031,290.82818603515625,0.01800953783094883,pothole,1093.jpg
193.82070922851562,106.2694320678711,447.9573669433594,291.9542541503906,0.010244076140224934,pothole,1093.jpg
250.5791473388672,116.20399475097656,1229.4913330078125,659.3057250976562,0.7652357816696167,pothole,727.jpg
271.3699951171875,136.45388793945312,1779.960205078125,813.2406005859375,0.12210182100534439,pothole,727.jpg
1271.4466552734375,366.32574462890625,1792.47509765625,819.5621337890625,0.018196072429418564,pothole,727.jpg
17.971895217895508,7.1306376457214355,329.0061340332031,117.2667007446289,0.9092147350311279,pothole,1116.jpg
285.23883056640625,52.312400817871094,410.69586181640625,99.53038787841797,0.869439423084259,pothole,1043.jpg
155.46722412109375,82.5136947631836,323.6256408691406,145.94032287597656,0.8659723401069641,pothole,1043.jpg
2.5862226486206055,85.09623718261719,116.54486083984375,132.2496337890625,0.8010971546173096,pothole,1043.jpg
192.23973083496094,38.46940231323242,265.2743835449219,71.9114761352539,0.7646281123161316,pothole,1043.jpg
253.0217742919922,185.75180053710938,412.0,229.7354736328125,0.6197284460067749,pothole,1043.jpg
198.49156188964844,101.97705841064453,319.8700256347656,144.0630645751953,0.5124600529670715,pothole,1043.jpg
0.0,33.45085144042969,119.4567642211914,81.76361846923828,0.42270195484161377,pothole,1043.jpg
0.0,163.57958984375,54.38129806518555,230.0,0.23564940690994263,pothole,1043.jpg
0.0,169.24639892578125,29.362987518310547,227.12704467773438,0.19556647539138794,pothole,1043.jpg
66.09720611572266,0.0,142.46197509765625,10.03438949584961,0.18427960574626923,pothole,1043.jpg
44.60037612915039,44.33805465698242,116.12086486816406,66.37401580810547,0.1313541829586029,pothole,1043.jpg
376.7247009277344,20.279436111450195,412.0,33.68090057373047,0.09231120347976685,pothole,1043.jpg
0.0,33.40727615356445,28.907367706298828,54.722782135009766,0.08580079674720764,pothole,1043.jpg
0.0,200.87725830078125,34.85795974731445,230.0,0.06426884979009628,pothole,1043.jpg
321.44158935546875,22.04227638244629,412.0,46.30135726928711,0.050332821905612946,pothole,1043.jpg
274.57440185546875,36.251502990722656,412.0,124.80606842041016,0.029902957379817963,pothole,1043.jpg
2.625047445297241,153.80117797851562,203.89288330078125,230.0,0.027803869917988777,pothole,1043.jpg
305.82916259765625,203.13958740234375,410.761474609375,230.0,0.025563882663846016,pothole,1043.jpg
0.0,164.32763671875,18.95281410217285,213.0409393310547,0.023608526214957237,pothole,1043.jpg
0.0,31.537254333496094,28.145389556884766,89.03507232666016,0.0197384562343359,pothole,1043.jpg
356.53204345703125,18.763051986694336,412.0,36.40341567993164,0.016145076602697372,pothole,1043.jpg
1.5753045082092285,57.95985412597656,117.53321838378906,115.64689636230469,0.01510891504585743,pothole,1043.jpg
59.13298416137695,0.0,191.37496948242188,10.078784942626953,0.014190498739480972,pothole,1043.jpg
141.98477172851562,48.51151657104492,343.96893310546875,159.9759521484375,0.012271708808839321,pothole,1043.jpg
4.44730806350708,41.75668716430664,116.91221618652344,61.340335845947266,0.011005735024809837,pothole,1043.jpg
201.76295471191406,75.36994171142578,450.0,450.0,0.561333179473877,pothole,1090.jpg
0.7697778940200806,12.909187316894531,148.36257934570312,96.37397766113281,0.107078418135643,pothole,1090.jpg
0.04595160484313965,251.0306396484375,113.94042205810547,409.02508544921875,0.08326629549264908,pothole,1090.jpg
285.6856994628906,115.98603820800781,449.7803039550781,353.3770751953125,0.04271392896771431,pothole,1090.jpg
0.3263282775878906,133.04611206054688,450.0,450.0,0.031118402257561684,pothole,1090.jpg
0.2183854579925537,255.0105438232422,197.0829620361328,448.59307861328125,0.017666691914200783,pothole,1090.jpg
41.447723388671875,79.25656127929688,132.44189453125,114.03386688232422,0.015675533562898636,pothole,1090.jpg
0.0,0.5140399932861328,261.1923828125,95.53607940673828,0.014242247678339481,pothole,1090.jpg
409.7178649902344,48.45609664916992,450.0,70.2555160522461,0.01375887542963028,pothole,1090.jpg
1.8510031700134277,0.0,449.9928894042969,111.57403564453125,0.012614967301487923,pothole,1090.jpg
0.0,257.7712707519531,56.22667694091797,427.9504089355469,0.011895905248820782,pothole,1090.jpg
240.8421630859375,0.13726070523262024,446.1823425292969,30.16752815246582,0.010936322622001171,pothole,1090.jpg
20.59202003479004,83.7154769897461,191.52638244628906,222.0458526611328,0.8734152913093567,pothole,1012.jpg
49.1317253112793,237.97817993164062,85.55963134765625,260.0,0.7277849912643433,pothole,1012.jpg
146.1908721923828,118.24585723876953,193.7070770263672,136.92556762695312,0.4662550985813141,pothole,1012.jpg
447.3664245605469,185.2017822265625,616.1791381835938,272.67340087890625,0.9032155275344849,pothole,999.jpg
0.5169217586517334,249.69239807128906,317.0601806640625,401.248046875,0.8645009398460388,pothole,999.jpg
428.4612121582031,144.75791931152344,624.9409790039062,297.3078308105469,0.0196725782006979,pothole,999.jpg
0.0,0.0,57.432334899902344,21.649253845214844,0.013993661850690842,pothole,999.jpg
411.4692077636719,207.84210205078125,433.7462463378906,216.89537048339844,0.011783437803387642,pothole,999.jpg
67.20512390136719,87.65609741210938,352.89697265625,189.92050170898438,0.9238606095314026,pothole,838.jpg
133.0430450439453,97.11910247802734,283.1560974121094,181.67955017089844,0.017206355929374695,pothole,838.jpg
52.07166290283203,166.2140655517578,259.4294128417969,284.8028869628906,0.928176760673523,pothole,879.jpg
362.1037902832031,123.38024139404297,591.5192260742188,269.8998718261719,0.9191359281539917,pothole,879.jpg
0.034404363483190536,217.88726806640625,15.607259750366211,275.5456848144531,0.01991727575659752,pothole,879.jpg
0.0,316.4521484375,66.9299087524414,422.9141845703125,0.013919115997850895,pothole,879.jpg
115.14068603515625,222.32691955566406,288.1758117675781,312.7439270019531,0.8963364958763123,pothole,752.jpg
426.1819763183594,284.8653259277344,886.9490356445312,447.8600158691406,0.8947521448135376,pothole,752.jpg
806.242919921875,69.6228256225586,914.5940551757812,97.06869506835938,0.6573683023452759,pothole,752.jpg
952.3012084960938,53.03886032104492,999.83447265625,74.35467529296875,0.5235744714736938,pothole,752.jpg
945.5336303710938,87.24005889892578,1000.0,104.92843627929688,0.43410325050354004,pothole,752.jpg
955.4093627929688,39.000038146972656,999.7450561523438,55.824363708496094,0.372555136680603,pothole,752.jpg
948.8801879882812,41.1482048034668,1000.0,70.1047592163086,0.28960707783699036,pothole,752.jpg
948.0480346679688,23.73128890991211,1000.0,63.26496505737305,0.11125930398702621,pothole,752.jpg
952.0949096679688,55.026710510253906,1000.0,93.37037658691406,0.06234084442257881,pothole,752.jpg
944.8591918945312,70.30730438232422,1000.0,104.18634033203125,0.0509001649916172,pothole,752.jpg
987.5932006835938,22.49605941772461,998.873046875,49.00835418701172,0.04538826644420624,pothole,752.jpg
0.0,0.0,289.0018310546875,77.36335754394531,0.03148530423641205,pothole,752.jpg
971.20654296875,87.73298645019531,998.8579711914062,103.31510162353516,0.019695544615387917,pothole,752.jpg
920.9855346679688,190.21153259277344,1000.0,225.10227966308594,0.019325068220496178,pothole,752.jpg
980.7823486328125,20.826242446899414,1000.0,57.83927917480469,0.013832834549248219,pothole,752.jpg
982.5357666015625,5.906429767608643,1000.0,48.328819274902344,0.012190273031592369,pothole,752.jpg
967.0413208007812,59.50883102416992,998.6824951171875,83.05391693115234,0.010306339710950851,pothole,752.jpg
320.5533447265625,506.2845764160156,779.0864868164062,734.54248046875,0.8855286836624146,pothole,997.jpg
509.096923828125,418.7662658691406,667.9989013671875,543.8613891601562,0.6933302283287048,pothole,997.jpg
845.4541625976562,267.13983154296875,928.9221801757812,296.327392578125,0.4797893464565277,pothole,997.jpg
645.02685546875,85.28240966796875,677.2070922851562,121.86580657958984,0.22696563601493835,pothole,997.jpg
50.17007064819336,453.9294128417969,155.366455078125,518.4688110351562,0.19046743214130402,pothole,997.jpg
834.2132568359375,432.8284912109375,962.5409545898438,492.3992919921875,0.10326367616653442,pothole,997.jpg
451.8745422363281,368.5202941894531,548.9249877929688,402.7472229003906,0.02308947965502739,pothole,997.jpg
487.2602844238281,369.0015869140625,550.7803344726562,393.65863037109375,0.017206355929374695,pothole,997.jpg
496.8089294433594,410.166015625,773.0602416992188,556.1203002929688,0.011008352041244507,pothole,997.jpg
254.37448120117188,304.2259826660156,476.3136901855469,487.55072021484375,0.9029477834701538,pothole,855.jpg
494.57257080078125,405.0899963378906,720.0,623.0592041015625,0.03786281496286392,pothole,855.jpg
247.39208984375,483.81243896484375,543.6708374023438,720.0,0.020666150376200676,pothole,855.jpg
463.9820556640625,340.6146545410156,902.796875,516.558349609375,0.9335151314735413,pothole,1150.jpg
484.4183349609375,163.0157470703125,772.3011474609375,278.45025634765625,0.753871738910675,pothole,1150.jpg
769.7459716796875,208.61793518066406,959.3193969726562,302.8984375,0.5950808525085449,pothole,1150.jpg
327.07696533203125,235.0627899169922,496.6552734375,305.5909118652344,0.5928433537483215,pothole,1150.jpg
294.6564636230469,192.5889434814453,499.4944763183594,311.24627685546875,0.0123760886490345,pothole,1150.jpg
342.31396484375,82.53894805908203,459.9786376953125,249.52845764160156,0.7080012559890747,pothole,870.jpg
215.03504943847656,70.3670425415039,342.236572265625,266.2768859863281,0.12369933724403381,pothole,870.jpg
164.80813598632812,68.46891021728516,503.0,576.0,0.02664467878639698,pothole,870.jpg
185.89466857910156,352.40325927734375,251.05020141601562,410.68035888671875,0.011417634785175323,pothole,870.jpg
609.556396484375,486.09857177734375,1186.2523193359375,589.1519775390625,0.9231777787208557,pothole,1099.jpg
179.07241821289062,625.4029541015625,880.1478271484375,899.28515625,0.9089593887329102,pothole,1099.jpg
762.9432373046875,400.9888916015625,1071.5330810546875,471.9623107910156,0.9056910872459412,pothole,1099.jpg
922.6314697265625,300.646484375,1068.254150390625,337.5616149902344,0.8411977887153625,pothole,1099.jpg
817.69677734375,322.883056640625,991.5398559570312,365.696044921875,0.8399935960769653,pothole,1099.jpg
867.3599243164062,374.5897216796875,1041.907470703125,420.4454345703125,0.5503827333450317,pothole,1099.jpg
1133.5345458984375,590.44873046875,1389.0985107421875,715.6240844726562,0.12065720558166504,pothole,1099.jpg
0.0,84.54405212402344,164.94140625,137.79501342773438,0.07018277049064636,pothole,1099.jpg
770.7941284179688,362.6100158691406,1044.564453125,500.23956298828125,0.020066076889634132,pothole,1099.jpg
812.23876953125,305.8214111328125,1078.4141845703125,369.12762451171875,0.01798553764820099,pothole,1099.jpg
860.057861328125,317.67120361328125,952.8197021484375,366.78778076171875,0.017206355929374695,pothole,1099.jpg
369.155029296875,168.40615844726562,533.9483642578125,279.59466552734375,0.9247546195983887,pothole,930.jpg
0.9851420521736145,186.96334838867188,156.73455810546875,280.6869201660156,0.8822956085205078,pothole,930.jpg
331.8699035644531,85.80465698242188,453.0035705566406,135.105224609375,0.8629410862922668,pothole,930.jpg
108.85363006591797,83.79487609863281,273.9203186035156,147.5606231689453,0.862746000289917,pothole,930.jpg
449.2579345703125,25.027175903320312,534.0,103.9131088256836,0.8355044722557068,pothole,930.jpg
167.01036071777344,39.52995681762695,248.21783447265625,76.00081634521484,0.7941056489944458,pothole,930.jpg
3.984753131866455,55.229244232177734,151.99966430664062,108.79082489013672,0.761168360710144,pothole,930.jpg
0.0,48.12194061279297,25.053237915039062,84.2790298461914,0.5046614408493042,pothole,930.jpg
114.43280792236328,106.10628509521484,236.2007598876953,147.9948272705078,0.4669899046421051,pothole,930.jpg
315.34814453125,45.01961898803711,409.84112548828125,83.93586730957031,0.4434196650981903,pothole,930.jpg
287.3240966796875,0.0,378.0384521484375,15.7215576171875,0.25952935218811035,pothole,930.jpg
449.5063171386719,21.602859497070312,534.0,57.852020263671875,0.12420554459095001,pothole,930.jpg
523.3823852539062,120.9052505493164,534.0,148.05360412597656,0.09562094509601593,pothole,930.jpg
315.0914001464844,46.238380432128906,388.3474426269531,67.60196685791016,0.052230481058359146,pothole,930.jpg
0.0,41.884429931640625,39.06989288330078,87.03791809082031,0.0466095507144928,pothole,930.jpg
479.09869384765625,41.191585540771484,533.7794799804688,106.65608215332031,0.04467647522687912,pothole,930.jpg
52.611087799072266,50.914798736572266,150.93710327148438,96.13233947753906,0.043639130890369415,pothole,930.jpg
0.0,46.49418258666992,148.33766174316406,195.7891387939453,0.02396131120622158,pothole,930.jpg
0.299051433801651,14.493000984191895,25.659067153930664,84.70061492919922,0.021018175408244133,pothole,930.jpg
519.60205078125,110.46160888671875,534.0,152.02684020996094,0.01941477134823799,pothole,930.jpg
308.5986633300781,21.705059051513672,534.0,91.87084197998047,0.016871705651283264,pothole,930.jpg
0.08324207365512848,44.64714431762695,28.848377227783203,109.76548767089844,0.013671564869582653,pothole,930.jpg
99.56048583984375,67.40608215332031,283.9761657714844,182.75682067871094,0.011572638526558876,pothole,930.jpg
